scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.4,200342,0.2,342,342,329,5,4,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,16.9,19.5,200481,0.2,481,481,469,1,1,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,17.0,19.4,200529,0.3,529,529,518,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.0,200589,0.3,589,589,588,3,3,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.9,18.9,200610,0.3,610,610,610,1,1,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.9,18.9,200662,0.3,662,662,659,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,17.0,19.3,200849,0.4,849,849,838,4,3,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,16.9,19.0,200746,0.4,746,746,732,2,2,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200703,0.4,703,703,703,2,2,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200633,0.3,633,633,632,2,2,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200662,0.3,662,662,658,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,16.8,18.9,200638,0.3,638,638,630,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.8,18.9,200605,0.3,605,605,563,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.8,200443,0.2,443,443,357,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.9,18.9,200225,0.1,225,225,178,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.9,200102,0.1,102,102,74,0,0,0
dynamic_realistic_100d_2pct_hdd,100,52,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.8,200033,0.0,33,33,26,0,0,0
