scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,0,0,50000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,1,50000,100000,98,healthy,99,healthy,0,12.5,16.8,18.9,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,2,100000,150000,98,healthy,99,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,3,150000,200000,98,mild_slow,99,healthy,1,12.5,17.1,20.6,200915,0.5,915,915,896,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,4,200000,250000,98,mild_slow,99,healthy,1,12.5,17.0,19.6,200607,0.3,607,607,598,3,3,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,5,250000,300000,98,mild_slow,99,healthy,1,12.5,16.9,19.3,200656,0.3,656,656,647,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,6,300000,350000,98,severe_slow,99,healthy,1,12.5,16.9,19.2,200787,0.4,787,787,787,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,7,350000,400000,98,severe_slow,99,healthy,1,12.5,16.8,18.9,200787,0.4,787,787,787,1,1,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,8,400000,450000,98,severe_slow,99,healthy,1,12.5,16.9,18.8,200807,0.4,807,807,806,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,9,450000,500000,98,recovery,99,mild_slow,1,12.5,16.9,18.9,201530,0.8,1530,1530,1504,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,10,500000,550000,98,recovery,99,mild_slow,1,12.5,16.9,19.0,200973,0.5,973,973,958,2,2,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,11,550000,600000,98,healthy,99,severe_slow,1,12.5,16.8,18.9,200902,0.5,902,902,902,1,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,12,600000,650000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200831,0.4,831,831,830,1,1,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,13,650000,700000,98,healthy,99,severe_slow,1,12.5,16.8,18.8,200862,0.4,862,862,860,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,14,700000,750000,98,mild_slow,99,recovery,1,12.5,16.9,19.1,200847,0.4,847,847,830,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,15,750000,800000,98,recovery,99,recovery,0,12.5,16.8,18.9,200767,0.4,767,767,703,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,16,800000,850000,98,healthy,99,healthy,0,12.5,16.8,18.9,200398,0.2,398,398,317,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,17,850000,900000,98,healthy,99,healthy,0,12.5,16.8,18.8,200197,0.1,197,197,160,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,18,900000,950000,98,healthy,99,healthy,0,12.5,16.8,18.8,200082,0.0,82,82,68,0,0,0
dynamic_realistic_100d_2pct_hdd,100,42,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,98,healthy,99,healthy,0,12.5,16.8,18.9,200052,0.0,52,52,40,0,0,0
