scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,0,0,50000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,1,50000,100000,80,healthy,90,healthy,0,12.5,16.8,18.7,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,2,100000,150000,80,healthy,90,healthy,0,12.5,16.8,18.8,200000,0.0,0,0,0,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,3,150000,200000,80,mild_slow,90,healthy,10,12.8,27.5,36.7,201871,0.9,1871,1871,1527,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,4,200000,250000,80,mild_slow,90,healthy,10,12.8,25.7,34.9,202814,1.4,2814,2814,2290,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,5,250000,300000,80,mild_slow,90,healthy,10,12.7,24.6,34.6,202688,1.3,2688,2688,2172,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,6,300000,350000,80,severe_slow,90,healthy,10,12.7,51.6,76.2,202575,1.3,2575,2575,2171,4,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,7,350000,400000,80,severe_slow,90,healthy,10,12.7,49.8,75.4,202796,1.4,2796,2796,2329,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,8,400000,450000,80,severe_slow,90,healthy,10,12.7,47.7,74.0,202844,1.4,2844,2844,2367,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,9,450000,500000,80,recovery,90,mild_slow,10,12.9,26.9,36.3,204291,2.1,4291,4291,3246,1,0,1
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,10,500000,550000,80,recovery,90,mild_slow,10,12.9,25.4,35.0,204079,2.0,4079,4079,3180,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,11,550000,600000,80,healthy,90,severe_slow,10,12.7,55.2,77.7,203844,1.9,3844,3844,2982,4,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,12,600000,650000,80,healthy,90,severe_slow,10,12.7,52.7,76.1,203231,1.6,3231,3231,2630,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,13,650000,700000,80,healthy,90,severe_slow,10,12.7,50.4,74.7,203061,1.5,3061,3061,2537,4,4,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,14,700000,750000,80,mild_slow,90,recovery,10,12.8,22.5,35.2,203250,1.6,3250,3250,2812,4,0,4
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,15,750000,800000,80,recovery,90,recovery,0,12.8,18.3,22.2,202796,1.4,2796,2796,2346,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,16,800000,850000,80,healthy,90,healthy,0,12.4,16.8,18.8,201147,0.6,1147,1147,931,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,17,850000,900000,80,healthy,90,healthy,0,12.5,16.8,18.8,200329,0.2,329,329,255,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,18,900000,950000,80,healthy,90,healthy,0,12.5,16.9,18.8,200088,0.0,88,88,69,0,0,0
dynamic_stress_100d_20pct_hdd,100,44,1000000,5000,1.0,health_ec,15.0,19,950000,1000000,80,healthy,90,healthy,0,12.5,16.9,18.9,200025,0.0,25,25,22,0,0,0
